,subject,nll,bic,model,w_p,eta,theta,phi,beta
27,27,147.64720098540803,322.37490398183814,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-none_inh-free,0.8118302485742055,1.0,0.7160472866963911,0.0,4.421584589174286
