,subject,nll,bic,model,w_p,eta,theta,phi,beta
20,20,115.78363415033357,258.6477703116892,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-none_inh-free,0.8026539102227236,1.0,0.8945459214387385,0.0,5.271856871883612
