,subject,nll,bic,model,w_p,eta,theta,phi,beta
43,43,184.30055102472164,395.68160406046536,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-none_inh-free,0.33228996967384117,1.0,0.0,0.0,1.388093755689359
