,subject,nll,bic,model,w_p,eta,theta,phi,beta
35,35,182.79877802727776,392.6780580655776,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-none_inh-free,0.7984846165393092,0.6440690123829165,0.7131238233528033,0.0,2.092775687633594
