,subject,nll,bic,model,w_p,eta,theta,phi,beta
38,38,174.4833730992081,376.0472482094383,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-none_inh-free,0.5289528975405511,1.0,0.5973442717244659,0.0,2.1296850352618653
