,subject,nll,bic,model,w_p,eta,theta,phi,beta
31,31,65.74840960313371,158.57732121728952,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-none_inh-free,0.9777914365881505,1.0,0.6545547839416097,0.0,2.803409111459713
