,subject,nll,bic,model,w_p,eta,theta,phi,beta
23,23,148.00801268697222,323.0965273849665,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-none_inh-free,0.40811546252751274,0.84410509288125,0.5488111199527831,0.0,2.2795160780081587
