,subject,nll,bic,model,w_p,eta,theta,phi,beta
1,1,144.78343611219978,316.64737423542164,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-none_inh-free,0.7178159257691843,1.0,0.4512653591586471,0.0,1.9403575256444572
