,subject,nll,bic,model,w_p,eta,theta,phi,beta
21,21,156.2611912048544,339.6028844207309,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-none_inh-free,0.5529571125179258,0.8039269665180977,0.4555067204806417,0.0,1.0106460734184748
