,subject,nll,bic,model,w_p,eta,theta,phi,beta
22,22,186.76060547588494,400.60171296279196,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-gaze-dependent,0.8238978362484454,1.0,0.5175547404440318,0.0,1.2684139056829378
