,subject,nll,bic,model,w_p,eta,theta,phi,beta
4,4,205.8908976941326,438.8622973992873,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-gaze-dependent,0.6954708024246955,1.0,0.45277945687905263,0.0,0.5138405649131308
