,subject,nll,bic,model,w_p,eta,theta,phi,beta
17,17,148.4731761011221,324.0268542132663,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-gaze-dependent,0.6874283012706721,1.0,0.5691705749706862,0.0,1.9086461134914496
