,subject,nll,bic,model,w_p,eta,theta,phi,beta
41,41,187.07258725349106,401.2256765180042,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-gaze-dependent,0.641067000445076,0.3211405874194219,0.0,0.0,1.239706701427219
