,subject,nll,bic,model,w_p,eta,theta,phi,beta
32,32,207.75249419668887,442.5854904043998,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-gaze-dependent,0.33422759577408245,1.0,0.8086759177008104,0.0,0.45998521524623637
