,subject,nll,bic,model,w_p,eta,theta,phi,beta
35,35,182.7987780590073,392.6780581290367,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-gaze-dependent,0.7984831152172297,0.6440622013902648,0.7131369340604954,0.0,1.3951863828339157
