,subject,nll,bic,model,w_p,eta,theta,phi,beta
27,27,147.64720098605397,322.37490398313,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-gaze-dependent,0.8118307651436878,1.0,0.7160503084060772,0.0,2.947717117697689
