,subject,nll,bic,model,w_p,eta,theta,phi,beta
38,38,174.4833730997185,376.0472482104591,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-gaze-dependent,0.5289530397886494,1.0,0.5973429418621015,0.0,1.4197838482020058
