,subject,nll,bic,model,w_p,eta,theta,phi,beta
3,3,176.41623165375205,379.9129653185262,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-gaze-dependent,0.6904554122434335,1.0,0.5028556187047369,0.0,1.4857179434980528
