,subject,nll,bic,model,w_p,eta,theta,phi,beta
2,2,136.52706592257493,300.13463385617194,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-gaze-dependent,0.8808889032280701,1.0,0.7739533393832547,0.0,1.8637740089135788
