,subject,nll,bic,model,alpha,gamma,phi,beta
10,10,190.16456612425915,401.993533857336,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-none_inh-free,0.06335703769979455,1.0,0.0,0.6634788670421974
