,subject,nll,bic,model,alpha,gamma,phi,beta
3,3,169.87604173202757,361.41648507287283,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-none_inh-free,0.25005958054381544,0.27,0.0,3.2196057036628702
