,subject,nll,bic,model,alpha,gamma,phi,beta
15,15,208.0513675402283,437.7671366892743,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-none_inh-free,0.21350535737345366,1.0,0.0,0.2824818629385339
