,subject,nll,bic,model,alpha,gamma,phi,beta
41,41,234.9782004555144,491.6208025198465,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-none_inh-free,0.6871131235610914,1.0,0.0,0.024206743237258938
