,subject,nll,bic,model,alpha,gamma,phi,beta
1,1,176.63702385589343,374.93844932060455,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-none_inh-free,0.37189396922807333,1.0,0.0,0.1591435737183513
