,subject,nll,bic,model,alpha,gamma,phi,beta
17,17,195.57296976999217,412.810341148802,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-none_inh-free,0.3843261113179613,0.7338865157946278,0.0,0.25298938295982515
