,subject,nll,bic,model,alpha,gamma,phi,beta
8,8,169.94989578274732,361.5641931743123,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-none_inh-free,0.16673241119157436,1.0,0.0,0.43895853826222
