,subject,nll,bic,model,alpha,gamma,phi,beta
43,43,732.2218875721925,1486.1081767532025,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-none_inh-free,2.8108464985610935,0.44890737322921326,0.8782096066247571,5.454368612293462
