,subject,nll,bic,model,alpha,gamma,phi,beta
34,34,185.84414315192186,393.3526879126614,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-none_inh-free,0.6535038789303622,0.8352401430169377,0.0,0.054046288644080606
