,subject,nll,bic,model,w_p,theta,phi,beta
31,31,65.74840960214239,153.16122081310246,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-none_inh-gaze-dependent,0.9777907644701159,0.6545566668277224,0.0,1.8689409889927069
