,subject,nll,bic,model,w_p,theta,phi,beta
19,19,193.4630390949109,408.5904797986395,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-none_inh-gaze-dependent,0.5487202467754662,0.3374790911783881,0.0,0.6450358911668252
