,subject,nll,bic,model,w_p,theta,phi,beta
15,15,180.50699790611105,382.6783974210398,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-none_inh-gaze-dependent,0.8574487208750475,0.476500628165657,0.0,1.2464963842460348
