,subject,nll,bic,model,w_p,theta,phi,beta
1,1,144.78343611305598,311.23127383492965,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-none_inh-gaze-dependent,0.7178152561607432,0.45125977195005107,0.0,1.2935808668008628
