,subject,nll,bic,model,w_p,theta,phi,beta
11,11,150.24274270318503,322.14988701518774,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-none_inh-gaze-dependent,0.7726160927047053,0.5308942078114688,0.0,1.698823718435122
