,subject,nll,bic,model,w_p,theta,phi,beta
41,41,188.22645734397582,398.11731629676933,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-none_inh-gaze-dependent,0.6354884229679776,0.05317689326681447,0.0,0.8436137290639917
