,subject,nll,bic,model,w_p,theta,phi,beta
24,24,130.2368192025923,282.1380400140023,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-none_inh-gaze-dependent,0.7913709898173097,0.6677390896473263,0.0,2.0841532667992912
