,subject,nll,bic,model,w_p,eta,lam,phi,wd,beta
30,30,167.61008841773992,367.71677924870636,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-distance-dependent,0.999742417889856,0.656049893747448,0.3064264163931389,0.00010440805097275776,15.066081344686129,9.687836726975137
