,subject,nll,bic,model,w_p,eta,lam,phi,wd,beta
17,17,190.00903413090435,412.51467067503523,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-distance-dependent,0.6655042564745153,1.0,0.7076106030152463,1.8283603078316543e-06,23.241504565471185,10.0
