,subject,nll,bic,model,w_p,eta,lam,phi,wd,beta
41,41,216.29148219819155,465.0795668096096,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-distance-dependent,0.09086354272632945,1.0,0.3508990062319381,0.012786419313637528,42.9283965398101,1.6285967628239633
