,subject,nll,bic,model,w_p,eta,lam,phi,wd,beta
10,10,242.5408776397977,517.5783576928219,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-distance-dependent,0.33097417620494085,1.0,0.29808100854607217,0.18337573127670995,50.0,0.06417229370256484
