,subject,nll,bic,model,w_p,eta,lam,phi,wd,beta
12,12,176.08566384519042,384.6679301036074,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-distance-dependent,0.989999050712065,0.9450137789917553,0.25063262455447904,0.00024085382887189302,19.687668536706568,8.645173798784233
