,subject,nll,bic,model,w_p,eta,lam,phi,wd,beta
34,34,220.69918829444347,473.8949790021135,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-distance-dependent,0.06567881875899231,1.0,0.18636638602942293,0.007008731486639343,34.87070164364182,2.6985424491171854
