,subject,nll,bic,model,w_p,eta,lam,phi,wd,beta
43,43,219.23242813992192,470.96145869307037,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-distance-dependent,0.011679060017619678,1.0,0.1841779610433307,0.0058340254203161435,41.023608315202225,3.6011102309554373
