,subject,nll,bic,model,w_p,eta,lam,phi,wd,beta
33,33,190.65759673894433,413.8117958911152,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-distance-dependent,1.0,0.7004851886645251,0.43215423730924946,0.0006767570314169543,49.550275066951656,4.712267040868908
