,subject,nll,bic,model,w_p,eta,lam,phi,wd,beta
16,16,171.13724492718046,374.77109226758745,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-distance-dependent,0.49711192112172,0.8382940570476402,0.8555642438225874,1.2472123276537626e-05,31.57439174192776,9.624767878176328
