,subject,nll,bic,model,w_p,eta,lam,phi,wd,beta
20,20,155.82680483670003,344.1502120866266,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-distance-dependent,1.0,0.9144426434623987,0.2649902626671803,0.0002539264665223363,25.908133618429854,9.929376317733455
