,subject,nll,bic,model,w_p,eta,lam,phi,wd,beta
18,18,145.71879987940025,323.934202172027,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-distance-dependent,0.6881261042903237,0.9929893520829463,0.9103810933672587,4.876306072655858e-06,14.462596732534346,9.746910591958878
