,subject,nll,bic,model,w_p,eta,lam,phi,wd,beta
5,5,231.61174412339665,495.7200906600198,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-distance-dependent,0.1999848191241016,0.5600436477617309,0.032886057547351535,0.24735331479309358,27.57963008779175,1.1207806388117947
