,subject,nll,bic,model,w_p,eta,lam,phi,wd,beta
35,35,200.99945041255893,434.4955032383444,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-distance-dependent,0.8151349201032685,0.7538689667652492,0.8101415726506224,4.1093560427424595e-05,40.49614386519576,6.403956243468731
