,subject,nll,bic,model,w_p,eta,lam,phi,wd,beta
42,42,221.18034158873667,474.85728559069986,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-distance-dependent,0.276221353144672,0.9958913489455846,0.16083224323528916,0.00011058644269384035,3.096289584801068,2.6963614270042617
