,subject,nll,bic,model,w_p,eta,lam,phi,wd,beta
37,37,236.95444375768167,506.4054899285899,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-distance-dependent,4.705340527517015e-10,0.6000103492490757,0.016460877210892233,0.036158465695777645,35.77455314458545,1.6067441246436172
