,subject,nll,bic,model,alpha,gamma,eta,lam,phi,wd,w_p,beta
0,0,196.6696725199127,436.66814825746076,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.9249383207339286,1.0,0.18446428335730536,0.0,0.0025833671383800366,48.99252389104319,0.17976196089894375,0.8952574961476689
