,subject,nll,bic,model,alpha,gamma,eta,lam,phi,wd,w_p,beta
10,10,150.24026795288296,343.8093391234013,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.04688212113327223,1.0,1.0,0.0,0.0004582755839063292,47.05985028184022,1.0,5.476692861254859
