,subject,nll,bic,model,alpha,gamma,eta,lam,phi,wd,w_p,beta
35,35,164.3728900403978,372.074583298431,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.24697678388240174,1.0,0.5105217003226433,0.4766349103527534,0.0008374756278659768,35.030206242030744,0.08909364684865875,3.3376111284527195
