,subject,nll,bic,model,alpha,gamma,eta,lam,phi,wd,w_p,beta
12,12,154.59024543783016,352.5092940932957,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.28527439578178965,1.0,1.0,0.5876201892331657,0.0013060267470807617,45.36243551434936,0.13539271613906254,2.653355984361399
