,subject,nll,bic,model,alpha,gamma,eta,lam,phi,wd,w_p,beta
24,24,116.95558904657707,277.2399813107895,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.25177718671780747,1.0,1.0,0.0,0.0012869623378156828,27.613820860290712,0.20447700515999975,8.413800289020696
