,subject,nll,bic,model,alpha,gamma,eta,lam,phi,wd,w_p,beta
2,2,92.69295798723164,228.71471919209864,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.1367837520926447,1.0,1.0,0.29202701566638795,0.0005966403167314759,41.852625872755176,0.2245413504791603,9.537718941850542
