,subject,nll,bic,model,alpha,gamma,eta,lam,phi,wd,w_p,beta
31,31,247.18708995133713,537.7029831203096,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.0630056846189936,0.30054723532196936,0.9343003745803061,0.5820846203234047,0.5419418053646913,24.251130193415378,0.7684460879270679,0.0
