,subject,nll,bic,model,alpha,gamma,eta,lam,phi,wd,w_p,beta
13,13,141.41499603007975,326.15879527779487,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.7958823837146807,0.9194913699027789,0.1852075818788025,0.16524821001202422,0.0003502725884711134,31.978824160149863,0.8716995203301446,3.686863718842839
