,subject,nll,bic,model,alpha,gamma,eta,lam,phi,wd,w_p,beta
6,6,93.425924552814,230.18065232326336,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.8754705886115773,0.8579420588039145,0.7057932596193631,0.20257169282093163,6.667872989445919e-05,39.174257115560366,0.6345449449892472,1.8427962049804352
