,subject,nll,bic,model,alpha,gamma,eta,lam,phi,wd,w_p,beta
3,3,145.73514974605877,334.7991027097529,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.2857363759159113,0.32311627471270277,1.0,0.34904690140347355,0.0002003397015749362,36.970478793680975,0.9142635155395653,9.915110955687437
