,subject,nll,bic,model,alpha,gamma,eta,lam,phi,wd,w_p,beta
41,41,201.64355663053877,446.6159164787129,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.7161315415062572,1.0,1.0,0.21716478611866025,0.005687264812503151,48.62357307373758,0.07146123761843937,0.19798473955631785
