,subject,nll,bic,model,alpha,gamma,eta,lam,phi,wd,w_p,beta
1,1,139.26093377342795,321.85067076449127,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.38583185392484554,1.0,0.9294724858202315,0.5785275785383514,0.0003988430650185382,49.496803012740685,0.045131982630523905,1.0364312711274888
