,subject,nll,bic,model,alpha,gamma,eta,lam,phi,wd,w_p,beta
15,15,165.95641430201937,375.2416318216741,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.25286319509764466,1.0,0.6199525260363578,0.059751450037344306,0.0007538282422326596,36.56159493141648,0.7914224446233633,4.2676984588730456
