,subject,nll,bic,model,alpha,gamma,eta,lam,phi,wd,w_p,beta
4,4,192.86853769829634,429.06587861422804,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.3320590886875478,1.0,1.0,0.20436846128284217,0.0007962504012714386,37.119018906781655,0.0013837183486328315,1.1622129199034708
